nombre,fecha,cupo,lugar,hora,imagen
evento1,2025/09/19,20,cali,17:30,C:/Users/sofil/OneDrive/Pictures/2.avif
evento3,09/03/2025,20,palmira,17:30,C:/Users/sofil/OneDrive/Pictures/adoptar.jpg
evento2,12/05/2016,20,cali,17:30,C:/Users/sofil/OneDrive/Pictures/adoptar.jpg
evento5,25/09/2505,30,cali,16:50,C:/Users/sofil/OneDrive/Pictures/2.avif
evento4,25/09/2505,30,cali,16:50,C:/Users/sofil/OneDrive/Pictures/2.avif
evento6,15/06/2425,40,cali,21:00,C:/Users/sofil/OneDrive/Pictures/adoptar.jpg
evento7,14/05/2001,10,cali,19:30,C:/Users/sofil/OneDrive/Pictures/adoptar.jpg
evento8,25/04/5084,20,lsknvols,22:00,C:/Users/sofil/OneDrive/Pictures/2.avif
evento9,18/07/2047,50,sljvnwsv ,18:50,C:/Users/sofil/OneDrive/Pictures/perros.jpg
evento10,28/19/5873,50,kwjcnkwn,18:20,C:/Users/sofil/OneDrive/Pictures/2.avif
evento11,18/09/5874,80,n s,18:20,C:/Users/sofil/OneDrive/Pictures/Captura de pantalla 2023-08-29 183730.png
evento12,18/09/5874,80,n s,18:20,C:/Users/sofil/OneDrive/Pictures/Captura de pantalla 2023-08-29 183730.png
